Filename,Initial Clause Count,Processed Clause Count,Unprocessed Clause Count,Factor Count,Resolvent Count,Tautologies Deleted,Resolution Result
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO092+1.p,48,356,126835,1225,125940,22,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO204+1.p,17,382,186430,692,186137,34,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO043-3.p,55,277,165149,981,164392,2,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO073-3.p,117,311,159631,943,158884,2,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO078-4.p,33,309,74241,2400,72117,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO257+1.p,65,164,17283,668,16715,0,Proof Found
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO090+1.p,47,348,132908,1312,131919,22,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO210+1.p,28,518,156591,529,156574,22,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO441+1.p,0,0,0,0,0,0,Clause Processing Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO025-3.p,41,260,150725,947,149998,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO230+1.p,60,350,165760,1275,164791,16,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO162-1.p,31,353,74426,2813,71935,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO086-1.p,51,377,165124,418,165069,37,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO203+1.p,18,374,171282,753,170919,34,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO055-2.p,20,216,114270,864,113603,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO017-2.p,20,235,137029,933,136312,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO014-2.p,19,235,137641,933,136925,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO467+1.p,0,0,0,0,0,0,Clause Processing Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO026-2.p,23,243,145512,957,144776,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO099-1.p,54,387,172110,425,172056,38,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO314+1.p,321,178,65106,2118,62845,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO647+1.p,119,484,129594,575,129384,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO226+2.p,23,491,190968,613,190829,6,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO177+1.p,19,433,186941,644,186732,21,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO128-1.p,100,372,134526,382,134457,41,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO651+1.p,124,535,145247,583,145075,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO349+1.p,307,179,65940,1473,64339,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO275+1.p,275,195,80090,1619,78391,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO034-3.p,72,261,133480,878,132793,2,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO589+1.p,119,489,132506,595,132281,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO241+1.p,62,156,16993,712,16376,0,Proof Found
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO537+1.p,338,450,123002,1129,121991,6,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO575+1.p,122,472,113785,573,113562,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO340+1.p,299,196,79244,2014,77127,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO279+1.p,288,40,29024,2871,25905,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO538+1.p,4435,1131,30853,48,27501,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO610+1.p,151,589,137394,656,137176,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO472+1.p,0,0,0,0,0,0,Clause Processing Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO057-3.p,33,252,148985,947,148258,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO095+1.p,46,361,133286,1357,132266,22,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO001-4.p,9,303,176931,556,176669,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO219+2.p,23,387,212868,572,212692,32,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO020-3.p,23,238,138629,933,137912,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO218+3.p,49,430,226825,616,226632,42,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO338+1.p,289,165,59783,2105,57554,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO033-3.p,74,292,170555,977,169798,2,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO010-2.p,24,240,139696,936,138977,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO191+1.p,19,448,188586,658,188378,21,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO181+1.p,17,423,196435,640,196231,30,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO011-1.p,25,254,169812,898,169144,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO150-1.p,112,390,140444,390,140373,41,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO579+1.p,123,521,146271,593,146076,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO205+2.p,17,382,205334,583,205137,21,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO240+1.p,61,151,15849,652,15288,0,Proof Found
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO048-3.p,68,286,165484,962,164742,2,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO222+2.p,26,463,185914,567,185812,28,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO256+1.p,65,164,17282,668,16714,0,Proof Found
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO189+2.p,19,417,220800,581,220636,19,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO595+1.p,122,518,145704,606,145494,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO103-1.p,58,361,147720,391,147668,36,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO196+3.p,51,405,230726,488,230634,42,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO241+3.p,70,164,14987,710,14372,0,Proof Found
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO254+1.p,62,355,178322,1303,177328,16,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO232+1.p,60,364,190768,1303,189788,19,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO070-3.p,114,306,153845,918,153121,2,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO302+1.p,317,208,90277,1653,88515,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO642+1.p,127,547,155970,625,155765,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO114-1.p,63,403,179399,438,179340,39,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO499+1.p,167,627,156268,1092,155672,36,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO227+1.p,62,364,172343,1263,171398,16,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO515+1.p,269,423,129849,1171,128838,6,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO133+1.p,91,501,111516,267,111689,30,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO109-1.p,61,411,194396,447,194340,41,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO063-3.p,76,288,164668,955,163927,2,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO249+3.p,69,358,200340,1338,199307,16,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO202+3.p,50,360,188711,471,188592,42,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO007-3.p,83,291,163994,941,163263,2,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO222+3.p,47,338,177167,469,177031,42,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO131-1.p,101,425,178881,438,178813,46,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO320+1.p,344,28,22291,3212,18763,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO208+1.p,21,513,171175,592,171087,12,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO028-3.p,41,270,168039,999,167270,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO127-1.p,102,438,189357,453,189286,46,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO316+1.p,323,195,74311,1952,72231,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO172+3.p,50,414,229941,508,229839,42,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO208+2.p,21,459,172166,659,171976,31,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO075-2.p,18,224,129841,925,129123,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO271+1.p,260,214,87628,1643,85939,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO624+1.p,126,550,153261,596,153089,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO021-2.p,20,250,159676,1005,158902,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO200+1.p,16,349,188499,962,187904,34,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO140+1.p,88,576,152028,311,152246,41,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO165+1.p,57,107,62372,12880,49542,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO270+1.p,270,201,80823,1612,79142,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO183+2.p,18,390,171923,596,171716,17,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO211+2.p,26,452,145411,512,145355,30,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO223+2.p,26,464,188100,589,187979,30,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO152+1.p,105,652,147200,309,147481,43,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO072-2.p,26,246,145776,957,145040,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO122-1.p,97,435,190416,454,190345,45,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO541+1.p,120,540,161108,605,160923,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO480+1.p,0,0,0,0,0,0,Clause Processing Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO258+3.p,68,355,195980,1332,194951,16,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO001-1.p,22,251,167943,895,167278,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO263+3.p,71,351,184785,1315,183766,16,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO071-2.p,26,249,150531,970,149785,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO050-2.p,23,250,155101,979,154350,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO298+1.p,326,170,62836,1916,60764,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO633+1.p,122,513,143491,592,143290,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO178+2.p,17,401,218147,557,217993,19,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO159-1.p,54,359,149907,401,149848,37,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO520+1.p,287,404,106447,1016,105554,6,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO029-2.p,20,253,164776,1018,163992,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO299+1.p,327,24,20516,3139,17074,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO539+1.p,543,603,162233,899,161394,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO091-1.p,57,415,199761,449,199709,39,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO019-2.p,20,224,124339,886,123658,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO621+1.p,122,530,151037,601,150844,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO229+3.p,68,339,170783,1299,169771,16,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO119-1.p,98,438,193422,456,193351,45,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO209+2.p,23,489,171646,688,171455,31,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO126+1.p,86,568,152507,311,152717,39,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO224+2.p,32,509,178330,705,178122,20,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO309+1.p,315,178,69196,2369,66690,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO115+1.p,54,396,132511,1184,131686,17,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO244+1.p,61,161,18225,712,17614,0,Proof Found
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO221+3.p,48,396,220269,507,220152,42,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO334+1.p,288,172,62476,2142,60218,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO185+1.p,18,461,209637,792,209322,34,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO503+1.p,178,624,153605,1042,153045,36,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO317+1.p,324,195,74312,1952,72231,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO052-2.p,22,256,166745,1019,165961,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO560+1.p,122,543,160934,605,160750,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO111-1.p,56,361,150227,401,150168,37,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO034-2.p,22,253,162931,1016,162147,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO180+3.p,49,411,223381,510,223275,42,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO182+1.p,17,428,203929,687,203687,34,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO232+3.p,67,338,170784,1299,169772,16,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO322+1.p,346,166,64115,2342,61593,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO219+1.p,23,365,189157,496,189036,33,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO102-1.p,57,414,198542,448,198490,39,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO218+2.p,23,405,250445,629,250231,33,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO096-1.p,58,343,137460,379,137407,41,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO353+1.p,46,386,217608,501,217489,42,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO140-1.p,101,361,130551,380,130474,43,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO213+1.p,28,463,146867,486,146845,29,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO171+2.p,16,111,15639,210,15530,5,Proof Found
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO250+1.p,60,160,19503,756,18848,0,Proof Found
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO517+1.p,277,439,139984,1193,138963,10,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO228+1.p,61,365,165967,1235,165058,22,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO230+3.p,67,349,185976,1317,184957,16,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO125+1.p,88,589,163488,332,163698,41,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO037-2.p,19,245,152636,975,151888,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO185+3.p,50,408,227377,503,227274,42,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO451+1.p,0,0,0,0,0,0,Clause Processing Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO130-1.p,101,425,178881,438,178813,46,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO570+1.p,122,519,147458,603,147252,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO592+1.p,127,557,159765,611,159584,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO011-3.p,96,293,158277,930,157546,2,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO216+2.p,21,362,226538,709,226205,35,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO639+1.p,128,560,153128,614,152946,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO648+1.p,120,540,156259,609,156070,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO002-1.p,21,263,190204,990,189457,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO528+1.p,307,449,139198,1156,138190,6,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO091+1.p,52,389,129926,1242,129043,22,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO038-2.p,20,240,144194,957,143458,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO036-3.p,58,281,170962,987,170200,2,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO168+1.p,33,301,112998,2233,111045,12,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO058-3.p,36,255,149220,947,148493,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO196+2.p,19,376,161877,636,161607,9,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO545+1.p,141,589,122943,503,122888,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO458+1.p,0,0,0,0,0,0,Clause Processing Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO132-1.p,103,441,193319,456,193248,47,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO179+3.p,49,421,224416,536,224294,42,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO087-1.p,50,393,181398,439,181341,39,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO172+1.p,18,441,213646,574,213522,27,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO636+1.p,119,516,152618,600,152415,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO113-1.p,57,412,196391,448,196337,39,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO217+3.p,49,394,219827,505,219709,42,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO040-3.p,50,264,148188,922,147481,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO609+1.p,121,524,150918,603,150718,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO549+1.p,130,563,150591,606,150418,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO277+1.p,284,201,91255,1900,89272,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO328+1.p,353,207,85308,2011,83151,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO507+1.p,213,653,141863,759,141589,45,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO078-6.p,33,355,74796,2822,72296,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO490+1.p,70,460,170942,1106,170253,27,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO160-1.p,96,425,180411,440,180344,44,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO623+1.p,121,464,112740,560,112523,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO164+1.p,54,104,58751,12880,45921,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO182+2.p,17,419,228002,592,227833,21,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO084-1.p,52,408,196438,447,196386,39,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO491+1.p,75,475,164812,1072,164166,26,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO531+1.p,327,425,113524,1073,112554,5,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO094+1.p,47,350,135832,1341,134816,22,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO248+1.p,61,159,17706,704,17101,0,Proof Found
/work/rpanta/TPTP-v8.1.2/Problems/NUM/NUM263-2.p,176,604,151451,176,151721,18,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/NUM/NUM178-1.p,160,677,174132,168,174505,24,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/NUM/NUM501+3.p,237,194,91572,616,90913,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/NUM/NUM286-2.p,12,486,253454,353,253589,14,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/NUM/NUM635+4.p,468,727,154133,141,154270,19,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/NUM/NUM092-1.p,161,663,169499,168,169857,24,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/NUM/NUM382+1.p,62,279,170605,1158,169669,5,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/NUM/NUM837+1.p,38,785,135918,14,136677,26,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/NUM/NUM377+1.015.p,441,441,0,0,0,0,
/work/rpanta/TPTP-v8.1.2/Problems/NUM/NUM482+1.p,75,428,126334,978,125736,27,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/NUM/NUM533+1.p,24,749,119930,684,120030,59,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/NUM/NUM275-1.p,162,722,192428,172,192840,24,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/NUM/NUM361+1.p,408,692,85179,966,84497,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/NUM/NUM456+1.p,123,463,137241,644,136959,22,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/NUM/NUM652+4.p,659,879,162921,127,163032,18,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/NUM/NUM088-1.p,161,725,193893,172,194309,24,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/NUM/NUM330+1.p,407,663,74801,915,74142,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/NUM/NUM542+2.p,229,426,123077,247,123571,544,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/NUM/NUM458+2.p,34,544,153653,1839,152333,9,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/NUM/NUM704+4.p,1097,1160,131105,81,131095,8,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/NUM/NUM506+3.p,248,243,111358,692,110661,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/NUM/NUM684+4.p,935,1059,159771,109,159797,11,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/NUM/NUM852+1.p,68,1034,206488,77,207411,34,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/NUM/NUM386+1.p,61,681,198354,295,198729,50,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/NUM/NUM926+7.p,1735,797,97208,139,96171,40,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/NUM/NUM603+1.p,203,659,102808,245,103019,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/NUM/NUM594+3.p,4848,263,97662,213,92864,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/NUM/NUM547+1.p,118,413,149479,509,149282,17,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/NUM/NUM617+1.p,220,698,107789,257,108010,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/NUM/NUM137-1.p,162,747,205682,174,206117,24,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/NUM/NUM494+1.p,82,432,150152,969,149557,24,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/NUM/NUM758+4.p,1880,1377,83878,71,83306,2,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/NUM/NUM559+3.p,155,155,7738,54,7685,0,Proof Found
/work/rpanta/TPTP-v8.1.2/Problems/NUM/NUM466+2.p,66,504,146206,1524,145132,12,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/NUM/NUM534+1.p,40,274,147560,763,147051,20,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/NUM/NUM011-1.p,221,654,230949,276,231127,21,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/NUM/NUM261-1.p,159,763,218107,179,218557,25,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/NUM/NUM252-2.p,176,766,216818,190,217242,24,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/NUM/NUM040-1.p,161,757,211945,175,212391,25,Time Out
